player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Facundo Pellistri,37,uy URU,"RM,RW",19-139,24,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,8,1,2,1,35,2020-2021
Rodrigo Battaglia,6,ar ARG,"DM,CM",29-300,90,0,0,0,0,3,0,1,0,56,1,0,2,0.1,0.1,0.0,1,0,37,46,80.4,2,39,2,2,2,35,2020-2021
Tomás Pina Isla,8,es ESP,"DM,CM",33-206,85,0,0,0,0,0,0,0,0,35,1,2,0,0.0,0.0,0.0,1,1,24,31,77.4,4,23,2,0,0,35,2020-2021
   Martin Agirregabiria,21,es ESP,"CM,RB",24-363,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,3,0,1,1,35,2020-2021
Rubén Duarte,3,es ESP,LB,25-202,73,0,0,0,0,0,0,0,0,41,3,2,2,0.0,0.0,0.0,3,0,22,32,68.8,1,23,1,0,0,35,2020-2021
   Édgar Méndez,16,es ESP,"LM,LW",31-126,17,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,1,0,7,12,58.3,1,11,0,0,0,35,2020-2021
Florian Lejeune,22,fr FRA,CB,29-353,90,0,0,0,0,0,0,0,0,76,2,0,0,0.0,0.0,0.0,0,0,56,72,77.8,6,52,3,2,2,35,2020-2021
Víctor Laguardia,5,es ESP,CB,31-184,90,0,0,0,0,1,0,0,0,62,0,0,0,0.1,0.1,0.0,1,1,44,59,74.6,3,49,0,0,0,35,2020-2021
Ximo Navarro,23,es ESP,RB,31-105,85,0,0,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.0,1,0,24,31,77.4,1,18,1,0,0,35,2020-2021
   Deyverson,14,br BRA,"RB,RW",30-000,5,0,1,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.4,2,1,3,5,60.0,1,3,0,0,0,35,2020-2021
Fernando Pacheco,1,es ESP,GK,28-355,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,13,0,0,0,35,2020-2021
Dani Gómez,21,es ESP,FW,22-282,82,0,1,0,0,1,1,0,0,17,0,0,0,0.2,0.2,0.3,1,1,8,12,66.7,2,10,0,1,0,35,2020-2021
   Óscar Duarte,6,cr CRC,CB,31-339,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0,35,2020-2021
Álex Cantero,29,es ESP,FW,20-334,72,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.2,3,2,7,11,63.6,2,13,1,1,1,35,2020-2021
   Son,2,es ESP,"RM,FW",27-039,18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,1,0,3,8,37.5,1,3,0,0,0,35,2020-2021
José Luis Morales,11,es ESP,LM,33-289,55,2,0,0,0,2,2,0,0,22,1,0,1,0.4,0.4,0.0,0,0,10,16,62.5,1,14,1,2,1,35,2020-2021
   Enis Bardhi,10,mk MKD,LM,25-310,35,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,3,7,42.9,2,3,0,0,0,35,2020-2021
Gonzalo Melero,22,es ESP,CM,27-126,82,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,32,39,82.1,1,26,1,0,0,35,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-239,8,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,35,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-208,90,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.0,0,0,33,40,82.5,0,26,0,0,0,35,2020-2021
Jorge de Frutos,18,es ESP,"RM,FW",24-077,90,0,1,0,0,1,0,0,0,31,0,0,0,0.2,0.2,0.1,3,1,10,18,55.6,1,16,0,2,2,35,2020-2021
Carlos Clerc,19,es ESP,LB,29-076,90,0,0,0,0,0,0,0,0,50,0,1,0,0.0,0.0,0.0,1,0,35,46,76.1,3,32,1,2,1,35,2020-2021
Rober,4,es ESP,"CB,DM",26-081,90,0,0,0,0,0,0,0,0,57,2,1,3,0.0,0.0,0.0,0,0,37,44,84.1,2,33,1,0,0,35,2020-2021
Sergio Postigo,15,es ESP,CB,32-185,55,0,0,0,0,0,0,0,0,34,0,1,2,0.0,0.0,0.0,0,0,20,27,74.1,0,17,0,0,0,35,2020-2021
   Rúben Vezo,14,pt POR,CB,27-013,35,0,0,0,0,0,0,0,0,19,0,5,0,0.0,0.0,0.0,0,0,7,8,87.5,0,6,0,1,1,35,2020-2021
Jorge Miramón,20,es ESP,RB,31-340,90,0,0,0,0,1,0,0,0,64,1,1,2,0.0,0.0,0.0,1,0,46,55,83.6,5,29,1,0,0,35,2020-2021
Cárdenas,34,es ESP,GK,24-041,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,27,43,62.8,0,34,0,0,0,35,2020-2021
Antoine Griezmann,7,fr FRA,FW,30-048,90,0,0,0,0,2,2,0,0,43,3,0,0,0.1,0.1,0.1,2,0,31,37,83.8,3,18,1,2,1,35,2020-2021
Lionel Messi,10,ar ARG,FW,33-318,90,0,0,0,0,3,2,0,0,72,2,0,1,0.2,0.2,0.3,11,0,50,61,82.0,8,49,8,9,5,35,2020-2021
Jordi Alba,18,es ESP,LW,32-048,90,0,0,0,0,0,0,1,0,90,4,4,0,0.0,0.0,0.2,6,0,64,81,79.0,6,40,0,0,0,35,2020-2021
Sergiño Dest,2,us USA,RW,20-186,74,0,0,0,0,0,0,0,0,54,2,1,0,0.0,0.0,0.0,1,0,38,43,88.4,1,28,4,4,2,35,2020-2021
   Ousmane Dembélé,11,fr FRA,RW,23-358,16,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,6,7,85.7,1,10,2,2,0,35,2020-2021
Pedri,16,es ESP,CM,18-164,74,0,0,0,0,0,0,0,0,47,1,3,1,0.0,0.0,0.0,0,0,33,39,84.6,3,29,1,1,1,35,2020-2021
   Sergi Roberto,20,es ESP,CM,29-090,16,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,1,6,1,0,0,35,2020-2021
Frenkie de Jong,21,nl NED,"DM,CM",23-361,90,0,0,0,0,0,0,0,0,83,1,1,0,0.0,0.0,0.1,0,0,75,78,96.2,4,59,1,1,1,35,2020-2021
Sergio Busquets,5,es ESP,DM,32-296,31,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,25,26,96.2,0,14,1,0,0,35,2020-2021
   Ilaix Moriba,27,gn GUI,CM,18-109,59,0,0,0,0,3,1,1,0,34,0,0,3,0.2,0.2,0.0,0,0,19,23,82.6,2,16,1,1,1,35,2020-2021
Clément Lenglet,15,fr FRA,CB,25-325,90,0,0,0,0,1,0,0,0,82,0,2,2,0.2,0.2,0.0,2,0,75,77,97.4,4,54,1,1,1,35,2020-2021
Gerard Piqué,3,es ESP,CB,34-095,90,0,0,0,0,2,2,1,0,60,2,2,1,0.2,0.2,0.0,0,0,48,49,98.0,0,38,0,0,0,35,2020-2021
Óscar Mingueza,28,es ESP,CB,21-360,45,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.0,0,0,48,52,92.3,2,42,0,0,0,35,2020-2021
   Ronald Araújo,4,uy URU,CB,22-062,45,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.0,0,0,22,25,88.0,1,18,0,0,0,35,2020-2021
Marc-André ter Stegen,1,de GER,GK,29-008,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,30,86.7,0,15,0,0,0,35,2020-2021
Luis Suárez,9,uy URU,FW,34-104,90,0,0,0,0,4,3,0,0,27,1,0,0,0.2,0.2,0.0,1,0,17,20,85.0,2,15,2,2,0,35,2020-2021
Thomas Lemar,11,fr FRA,AM,25-177,12,0,0,0,0,1,1,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,4,1,1,1,35,2020-2021
   Saúl Ñíguez,8,es ESP,"WB,AM",26-168,54,0,0,0,0,0,0,1,0,33,1,0,0,0.0,0.0,0.0,1,0,21,28,75.0,1,15,1,1,1,35,2020-2021
   João Félix,7,pt POR,AM,21-179,24,0,0,0,0,0,0,0,0,18,2,1,0,0.0,0.0,0.0,0,0,12,12,100.0,0,8,1,2,0,35,2020-2021
Ángel Correa,10,ar ARG,AM,26-060,72,0,0,0,0,1,0,0,0,32,2,0,0,0.1,0.1,0.2,2,0,16,23,69.6,3,20,1,3,1,35,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-082,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,5,2,0,0,35,2020-2021
Koke,6,es ESP,CM,29-120,90,0,0,0,0,0,0,1,0,70,4,3,0,0.0,0.0,0.1,0,0,58,64,90.6,5,39,0,1,1,35,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-098,90,0,0,0,0,1,1,0,0,48,2,1,0,0.1,0.1,0.0,0,0,34,43,79.1,6,29,4,4,3,35,2020-2021
Yannick Carrasco,21,be BEL,"AM,WB",27-246,90,0,0,0,0,3,1,0,0,53,2,1,1,0.2,0.2,0.1,8,0,17,28,60.7,1,29,1,14,7,35,2020-2021
Kieran Trippier,23,eng ENG,WB,30-231,90,0,0,0,0,0,0,0,0,70,4,0,1,0.0,0.0,0.0,1,0,50,62,80.6,4,26,0,0,0,35,2020-2021
Mario Hermoso,22,es ESP,CB,25-324,90,0,0,0,0,0,0,0,0,66,3,0,1,0.0,0.0,0.1,4,0,52,56,92.9,4,38,2,1,0,35,2020-2021
Felipe,18,br BRA,CB,31-357,90,0,0,0,0,1,0,1,0,38,1,1,0,0.1,0.1,0.0,0,0,30,31,96.8,2,23,0,0,0,35,2020-2021
Stefan Savić,15,me MNE,CB,30-120,90,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.0,0,0,41,50,82.0,1,31,3,0,0,35,2020-2021
Jan Oblak,13,si SVN,GK,28-121,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,0,14,0,0,0,35,2020-2021
Anthony Lozano,9,hn HON,FW,28-013,73,0,0,0,0,2,0,0,0,18,0,0,0,0.1,0.1,0.0,1,1,7,12,58.3,1,10,0,1,1,35,2020-2021
   Jairo Izquierdo,25,es ESP,FW,27-198,17,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,1,4,2,0,0,35,2020-2021
Ivan Šaponjić,12,rs SRB,FW,23-279,73,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.0,1,0,8,14,57.1,1,13,1,4,2,35,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-261,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,3,7,42.9,1,7,1,1,1,35,2020-2021
Filip Malbašić,24,rs SRB,LM,28-171,85,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,8,17,47.1,0,11,2,0,0,35,2020-2021
   Alberto Perea,10,es ESP,LM,30-140,5,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,2,1,2,1,35,2020-2021
José Mari,6,es ESP,CM,33-153,89,0,0,0,0,1,0,1,0,34,2,0,0,0.0,0.0,0.0,0,0,20,28,71.4,1,14,2,2,2,35,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-211,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,35,2020-2021
Jens Jønsson,2,dk DEN,CM,28-118,90,0,0,0,0,0,0,1,0,27,0,0,2,0.0,0.0,0.1,3,0,16,20,80.0,2,12,2,0,0,35,2020-2021
Iván Alejo,14,es ESP,RM,26-087,73,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.2,4,0,13,21,61.9,0,10,5,4,4,35,2020-2021
   Rubén Sobrino,21,es ESP,RM,28-341,17,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,3,0,1,1,35,2020-2021
Carlos Akapo,15,gq EQG,LB,28-057,90,0,0,0,0,1,0,0,0,60,2,4,1,0.0,0.0,0.0,2,0,29,45,64.4,3,26,3,1,0,35,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-119,90,1,0,0,0,1,1,0,0,26,2,1,1,0.4,0.4,0.0,0,0,13,18,72.2,1,5,0,0,0,35,2020-2021
Fali,3,es ESP,CB,27-269,90,0,0,0,0,0,0,1,0,27,1,0,1,0.0,0.0,0.0,1,0,15,20,75.0,1,9,0,0,0,35,2020-2021
Isaac Carcelen,20,es ESP,RB,28-015,90,0,0,0,0,2,0,1,0,45,2,2,0,0.1,0.1,0.1,4,0,27,36,75.0,2,17,4,2,2,35,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-084,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,28,37,75.7,0,17,0,0,0,35,2020-2021
Sandro Ramírez,6,es ESP,FW,25-303,90,0,0,0,0,1,0,0,0,35,1,0,0,0.1,0.1,0.0,3,0,20,28,71.4,2,24,4,4,3,35,2020-2021
Rafa Mir,9,es ESP,FW,23-324,90,1,0,0,0,7,4,0,0,24,0,0,0,0.3,0.3,0.0,2,0,7,12,58.3,2,12,1,1,1,35,2020-2021
Mikel Rico,17,es ESP,CM,36-185,57,0,1,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.1,2,1,26,31,83.9,1,17,1,0,0,35,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,23-024,33,0,0,0,0,1,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,20,23,87.0,2,17,3,1,1,35,2020-2021
Pedro Mosquera,5,es ESP,CM,33-017,45,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,0,0,28,31,90.3,7,18,1,0,0,35,2020-2021
   Sergio Gómez,10,es ESP,CM,20-246,45,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,24,34,70.6,3,25,3,4,3,35,2020-2021
David Ferreiro,7,es ESP,CM,33-037,90,0,0,0,0,0,0,0,0,49,0,2,1,0.0,0.0,0.2,6,0,35,42,83.3,6,29,1,1,0,35,2020-2021
Javi Galán,11,es ESP,WB,26-170,90,0,0,0,0,1,0,0,0,63,0,0,0,0.0,0.0,0.0,2,0,45,55,81.8,3,33,3,2,2,35,2020-2021
Pablo Maffeo,3,es ESP,WB,23-300,57,0,0,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.0,2,1,28,34,82.4,3,16,1,1,1,35,2020-2021
   Dani Escriche,23,es ESP,WB,23-045,33,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.1,2,0,14,15,93.3,2,11,2,4,2,35,2020-2021
Gastón Silva,22,uy URU,CB,27-064,84,0,0,0,0,0,0,0,0,62,0,5,0,0.0,0.0,0.0,2,0,47,55,85.5,8,37,7,0,0,35,2020-2021
   Shinji Okazaki,12,jp JPN,CB,35-022,6,0,0,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,0,0,0,0,35,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-234,90,0,0,0,0,2,0,0,0,86,1,1,1,0.2,0.2,0.0,0,0,71,75,94.7,2,51,0,0,0,35,2020-2021
Denis Vavro,25,sk SVK,CB,25-028,45,0,0,0,0,0,0,0,0,51,0,3,0,0.0,0.0,0.0,1,0,36,46,78.3,2,28,0,0,0,35,2020-2021
   Pedro López Muñoz,19,es ESP,CB,37-188,45,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,3,0,37,44,84.1,10,30,3,0,0,35,2020-2021
Álvaro Fernández,1,es ESP,GK,23-025,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,24,25,96.0,0,6,0,0,0,35,2020-2021
Asier Villalibre,20,es ESP,FW,23-220,74,0,1,0,0,4,0,0,0,30,0,0,0,0.3,0.3,0.4,3,1,11,18,61.1,2,18,2,0,0,35,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-327,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,5,1,0,0,35,2020-2021
Oihan Sancet,16,es ESP,FW,21-013,79,1,0,0,0,4,2,0,0,34,1,0,0,0.9,0.9,0.0,0,0,12,19,63.2,1,26,1,4,0,35,2020-2021
   Raúl García,22,es ESP,FW,34-301,11,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,5,0,0,0,35,2020-2021
Jon Morcillo,2,es ESP,LM,22-235,74,1,0,0,0,4,1,0,0,39,0,2,0,0.4,0.4,0.1,2,0,19,29,65.5,5,22,6,0,0,35,2020-2021
   Ibai Gómez,7,es ESP,"RM,LM",31-178,16,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,6,0,0,0,35,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-174,90,0,0,0,0,0,0,1,0,53,1,0,1,0.0,0.0,0.0,1,0,37,49,75.5,7,32,2,2,2,35,2020-2021
Mikel Vesga,6,es ESP,CM,27-352,90,0,0,0,0,0,0,0,0,63,1,0,1,0.0,0.0,0.0,2,0,33,52,63.5,13,39,1,2,1,35,2020-2021
Álex Berenguer,12,es ESP,RM,25-308,79,0,1,0,0,0,0,0,0,49,2,0,1,0.0,0.0,0.5,5,2,19,28,67.9,2,22,1,2,1,35,2020-2021
   Unai López,8,es ESP,LM,25-190,11,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,3,6,1,0,0,35,2020-2021
Mikel Balenziaga,24,es ESP,LB,33-068,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.4,2,0,38,49,77.6,1,27,0,1,0,35,2020-2021
Iñigo Martínez,4,es ESP,CB,29-356,90,0,0,0,0,0,0,0,0,47,1,0,1,0.0,0.0,0.0,0,0,32,40,80.0,3,27,0,0,0,35,2020-2021
Unai Núñez,3,es ESP,CB,24-098,90,0,0,0,0,0,0,0,0,65,1,0,2,0.0,0.0,0.1,1,0,39,49,79.6,3,35,0,0,0,35,2020-2021
Óscar de Marcos,18,es ESP,RB,32-024,90,0,0,0,0,0,0,0,0,48,0,3,1,0.0,0.0,0.1,4,1,32,40,80.0,3,29,5,0,0,35,2020-2021
Unai Simón,1,es ESP,GK,23-331,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,14,26,53.8,0,17,0,0,0,35,2020-2021
Ante Budimir,17,hr CRO,FW,29-290,90,1,0,0,0,3,2,0,0,29,1,0,0,0.7,0.7,0.0,1,0,9,17,52.9,2,16,0,3,3,35,2020-2021
Kike Barja,11,es ESP,LM,24-037,87,0,0,0,0,2,1,0,0,50,0,3,2,0.1,0.1,0.0,5,1,27,37,73.0,5,37,2,1,1,35,2020-2021
   Enric Gallego,19,es ESP,LM,34-238,3,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.2,1,1,1,3,33.3,0,1,0,0,0,35,2020-2021
Darko Brašanac,8,rs SRB,CM,29-085,90,1,0,0,0,1,1,1,0,44,0,1,0,0.3,0.3,0.1,3,0,31,41,75.6,4,23,0,1,0,35,2020-2021
Jon Moncayola,27,es ESP,CM,22-360,90,0,0,0,0,1,0,0,0,50,2,1,1,0.0,0.0,0.4,2,0,37,44,84.1,2,33,1,0,0,35,2020-2021
Roberto Torres,10,es ESP,RM,32-062,78,0,0,0,0,4,0,0,0,45,0,0,0,0.1,0.1,0.0,1,0,28,39,71.8,4,30,2,1,1,35,2020-2021
   Jony,7,es ESP,RM,29-303,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,2,1,5,7,71.4,1,7,0,0,0,35,2020-2021
Lucas Torró,24,es ESP,DM,26-293,70,0,0,0,0,0,0,1,0,68,2,1,1,0.0,0.0,0.0,2,0,46,53,86.8,2,33,0,1,0,35,2020-2021
   Ezequiel Ávila,9,ar ARG,DM,27-091,20,0,0,0,0,2,0,0,0,8,0,1,0,0.1,0.1,0.0,1,0,1,4,25.0,0,5,0,0,0,35,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-284,71,0,0,0,0,0,0,0,0,58,0,1,0,0.0,0.0,0.1,3,1,38,55,69.1,5,27,1,0,0,35,2020-2021
