player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Iago Aspas,10,es ESP,FW,36-095,68,0,1,0,0,2,0,0,0,40,0,0,1,0.2,0.2,0.5,5,1,23,31,74.2,4,27,3,1,1,12,2023-2024
   Carlos Dotor,6,es ESP,FW,22-234,22,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,3,0,0,0,12,2023-2024
Jonathan Bamba,17,ci CIV,LM,27-223,80,0,0,0,0,3,1,0,0,44,0,0,2,0.1,0.1,0.0,3,0,16,29,55.2,2,28,4,6,3,12,2023-2024
   Anastasios Douvikas,12,gr GRE,LM,24-094,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,12,2023-2024
Hugo Sotelo,30,es ESP,CM,19-320,68,0,0,0,0,0,0,0,0,49,2,0,1,0.0,0.0,0.0,0,0,34,44,77.3,2,23,0,0,0,12,2023-2024
   Fran Beltrán,8,es ESP,CM,24-274,22,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,12,2023-2024
Renato Tapia,5,pe PER,CM,28-099,64,0,0,0,0,1,0,2,1,40,3,0,3,0.0,0.0,0.0,0,0,21,25,84.0,1,10,0,1,1,12,2023-2024
Óscar Mingueza,3,es ESP,RM,24-175,90,0,0,0,0,0,0,0,0,51,2,0,2,0.0,0.0,0.3,6,0,30,42,71.4,5,16,1,0,0,12,2023-2024
Manu Sánchez,23,es ESP,LB,23-072,90,0,0,0,0,0,0,0,0,61,1,1,2,0.0,0.0,0.0,3,0,38,49,77.6,7,23,2,2,1,12,2023-2024
Unai Núñez,4,es ESP,CB,26-278,90,0,0,0,0,1,0,0,0,56,3,2,1,0.1,0.1,0.0,0,0,28,39,71.8,2,24,0,0,0,12,2023-2024
Carl Starfelt,2,se SWE,CB,28-156,90,1,0,0,0,2,1,0,0,43,0,1,1,0.7,0.7,0.0,0,0,23,28,82.1,0,17,0,0,0,12,2023-2024
Kevin Vázquez,20,es ESP,RB,30-226,58,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,1,0,20,24,83.3,1,11,0,0,0,12,2023-2024
   Carles Pérez,7,es ESP,RB,25-261,32,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.3,4,0,4,5,80.0,0,8,2,2,1,12,2023-2024
Vicente Guaita,25,es ESP,GK,36-298,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,27,39,69.2,0,26,0,0,0,12,2023-2024
Mariano,12,do DOM,FW,30-095,69,0,0,0,0,1,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,3,0,0,0,12,2023-2024
   Youssef En-Nesyri,15,ma MAR,FW,26-156,21,1,0,0,0,2,1,1,0,5,0,0,0,0.3,0.3,0.0,1,0,2,3,66.7,1,0,0,0,0,12,2023-2024
Óliver Torres,21,es ESP,"LW,AM",28-359,69,0,0,0,0,0,0,1,0,33,0,0,1,0.0,0.0,0.0,1,0,26,29,89.7,3,13,0,0,0,12,2023-2024
   Suso,7,es ESP,RW,29-350,21,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.1,2,1,20,26,76.9,2,16,2,3,3,12,2023-2024
Lucas Ocampos,5,ar ARG,"RW,LW",29-116,90,0,0,0,0,3,2,0,0,60,2,0,5,0.2,0.2,0.0,2,0,26,43,60.5,3,22,3,2,2,12,2023-2024
Ivan Rakitić,10,hr CRO,"DM,LM",35-239,90,0,0,0,0,3,0,1,0,82,1,0,0,0.2,0.2,0.2,4,0,56,75,74.7,8,36,1,0,0,12,2023-2024
Boubakary Soumaré,24,fr FRA,"DM,CM",24-250,90,0,0,0,0,0,0,1,0,80,2,1,2,0.0,0.0,0.0,1,0,70,73,95.9,7,43,1,3,2,12,2023-2024
Djibril Sow,18,ch SUI,RM,26-271,45,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,18,20,90.0,0,11,1,0,0,12,2023-2024
   Dodi Lukebakio,11,be BEL,"AM,LW",26-041,45,0,0,0,0,1,0,0,0,32,0,0,0,0.1,0.1,0.0,4,0,19,29,65.5,4,22,3,2,1,12,2023-2024
Marcos Acuña,19,ar ARG,LB,32-007,45,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.1,2,0,31,39,79.5,5,17,2,0,0,12,2023-2024
   Adrià Pedrosa,3,es ESP,LB,25-175,45,0,0,0,0,0,0,0,0,46,2,2,0,0.0,0.0,0.2,3,0,27,34,79.4,1,19,2,2,1,12,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-353,90,0,0,0,0,1,1,1,0,77,2,0,1,0.1,0.1,0.0,2,0,59,68,86.8,3,32,4,0,0,12,2023-2024
Loïc Bade,22,fr FRA,CB,23-207,90,0,0,0,0,1,1,0,0,63,2,1,1,0.0,0.0,0.0,0,0,49,55,89.1,1,27,0,0,0,12,2023-2024
Jesús Navas,16,es ESP,RB,37-348,90,0,0,0,0,0,0,0,0,89,1,2,4,0.0,0.0,0.1,3,1,59,77,76.6,5,32,2,3,2,12,2023-2024
Ørjan Nyland,13,no NOR,GK,33-055,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,14,0,0,0,12,2023-2024
Mikel Oyarzabal,10,es ESP,FW,26-197,83,0,0,0,0,1,1,0,0,25,1,0,0,0.2,0.2,0.0,3,0,16,20,80.0,0,15,1,0,0,12,2023-2024
   Carlos Fernández,9,es ESP,FW,27-166,7,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,12,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-312,78,0,0,0,0,3,2,0,0,42,1,0,1,0.0,0.0,0.1,1,0,19,26,73.1,3,28,5,5,1,12,2023-2024
   Mohamed Ali Cho,11,fr FRA,LW,19-289,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,4,2,0,0,12,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-153,90,0,0,0,0,2,1,0,0,48,1,0,0,0.1,0.1,0.3,6,0,24,38,63.2,4,28,7,6,4,12,2023-2024
Martín Zubimendi,4,es ESP,LM,24-275,90,0,0,0,0,1,1,1,0,50,2,2,0,0.3,0.3,0.0,0,0,36,43,83.7,9,25,2,0,0,12,2023-2024
Mikel Merino,8,es ESP,CM,27-135,90,0,0,0,0,3,0,0,0,62,3,0,1,0.2,0.2,0.0,2,0,39,50,78.0,4,34,0,1,1,12,2023-2024
Brais Méndez,23,es ESP,RM,26-301,90,0,0,0,0,1,1,1,0,45,5,1,1,0.0,0.0,0.0,2,0,24,27,88.9,2,25,2,3,2,12,2023-2024
Aihen Muñoz,3,es ESP,LB,26-080,90,0,0,0,0,0,0,0,0,59,2,0,0,0.0,0.0,0.0,2,0,39,52,75.0,4,28,1,1,1,12,2023-2024
Robin Le Normand,24,es ESP,CB,26-358,90,0,0,0,0,0,0,0,0,62,0,1,4,0.0,0.0,0.0,0,0,53,57,93.0,2,40,0,1,1,12,2023-2024
Igor Zubeldia,5,es ESP,CB,26-219,90,0,0,0,0,0,0,1,0,46,2,0,1,0.0,0.0,0.0,0,0,34,41,82.9,5,30,1,0,0,12,2023-2024
Hamari Traoré,18,ml MLI,RB,31-281,62,0,0,0,0,1,0,0,0,35,2,0,0,0.0,0.0,0.0,1,0,23,26,88.5,1,21,2,2,1,12,2023-2024
   Aritz Elustondo,6,es ESP,RB,29-221,28,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,17,64.7,1,7,0,0,0,12,2023-2024
Álex Remiro,1,es ESP,GK,28-225,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,29,35,82.9,0,27,0,0,0,12,2023-2024
João Félix,14,pt POR,FW,23-359,68,0,0,0,0,0,0,1,0,29,1,0,0,0.0,0.0,0.0,2,0,19,21,90.5,3,15,2,3,2,12,2023-2024
   Lamine Yamal,27,es ESP,RW,16-114,22,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,5,1,2,2,12,2023-2024
Robert Lewandowski,9,pl POL,FW,35-075,56,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,9,1,1,1,12,2023-2024
   Pedri,8,es ESP,"RM,FW",20-344,34,0,0,0,0,1,0,0,0,16,0,0,3,0.1,0.1,0.4,1,0,7,9,77.8,2,9,0,1,0,12,2023-2024
Fermin López,32,es ESP,AM,20-177,56,0,0,0,0,2,1,0,0,23,1,0,0,0.2,0.2,0.0,1,0,12,17,70.6,3,12,1,1,0,12,2023-2024
   Ferrán Torres,7,es ESP,"FW,AM",23-248,34,0,0,0,0,2,0,0,0,14,0,0,0,0.1,0.1,0.1,1,0,7,9,77.8,1,9,1,0,0,12,2023-2024
İlkay Gündoğan,22,de GER,CM,33-011,90,0,1,0,0,0,0,0,0,67,1,3,0,0.0,0.0,0.4,5,1,51,58,87.9,7,30,1,6,3,12,2023-2024
Gavi,6,es ESP,"CM,LM",19-091,90,0,0,0,0,1,1,1,0,40,4,0,0,0.3,0.3,0.0,1,0,21,28,75.0,1,19,2,3,3,12,2023-2024
Alejandro Balde,3,es ESP,"WB,LB",20-017,90,0,0,0,0,1,0,0,0,60,2,1,2,0.0,0.0,0.1,3,1,40,47,85.1,4,21,2,5,2,12,2023-2024
João Cancelo,2,pt POR,WB,29-161,68,0,0,0,0,1,0,0,0,25,3,0,4,0.0,0.0,0.0,0,0,8,12,66.7,0,10,0,1,0,12,2023-2024
   Raphinha,11,br BRA,LW,26-325,22,0,0,0,0,1,0,0,0,12,2,1,0,0.1,0.1,0.1,4,0,6,7,85.7,1,6,0,1,1,12,2023-2024
Iñigo Martínez,5,es ESP,CB,32-171,90,0,0,0,0,0,0,1,0,62,1,1,2,0.0,0.0,0.0,0,0,47,54,87.0,2,28,0,0,0,12,2023-2024
Jules Koundé,23,fr FRA,CB,24-357,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.0,2,0,54,60,90.0,1,25,1,1,0,12,2023-2024
Ronald Araújo,4,uy URU,"CB,RB",24-242,90,1,0,0,0,3,2,0,0,57,0,0,0,0.4,0.4,0.0,0,0,33,44,75.0,3,17,1,2,1,12,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-188,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,42,49,85.7,1,33,0,0,0,12,2023-2024
Kiké,15,es ESP,FW,33-345,67,0,0,0,0,4,1,0,0,18,0,0,0,0.5,0.5,0.1,3,0,6,8,75.0,0,8,0,1,0,12,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-184,23,0,0,0,0,2,0,0,0,12,0,1,0,0.1,0.1,0.0,0,0,3,4,75.0,0,6,1,1,1,12,2023-2024
Luis Rioja,11,es ESP,"LW,RW",30-020,82,0,0,0,0,2,0,1,0,53,1,1,2,0.1,0.1,0.5,6,0,26,43,60.5,4,37,4,1,0,12,2023-2024
   Alex Sola,7,es ESP,RW,24-149,8,0,0,0,0,0,0,0,0,4,2,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,1,0,0,0,12,2023-2024
Ianis Hagi,10,ro ROU,RW,25-014,67,0,0,0,1,1,0,0,0,36,2,0,0,0.9,0.1,0.3,7,0,19,27,70.4,4,19,1,0,0,12,2023-2024
   Abderrahman Rebbach,21,dz ALG,LW,25-086,23,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.3,3,0,6,13,46.2,0,11,2,1,1,12,2023-2024
Jon Guridi,18,es ESP,AM,28-250,90,0,0,0,0,3,0,0,0,33,0,0,1,0.3,0.3,0.1,3,1,17,27,63.0,5,17,2,1,1,12,2023-2024
Ander Guevara,6,es ESP,DM,26-121,90,0,0,0,0,2,0,0,0,73,6,3,1,0.1,0.1,0.0,3,0,46,60,76.7,11,38,6,0,0,12,2023-2024
Antonio Blanco,8,es ESP,DM,23-105,90,0,0,0,0,5,1,0,0,53,0,1,0,0.2,0.2,0.0,4,0,36,45,80.0,7,38,1,0,0,12,2023-2024
Javi López,27,es ESP,LB,21-308,90,0,0,0,0,0,0,0,0,62,1,0,1,0.0,0.0,0.0,3,0,42,55,76.4,5,31,4,2,1,12,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-327,89,1,0,0,0,2,1,0,0,48,1,1,2,0.2,0.2,0.0,1,0,30,33,90.9,4,23,0,1,0,12,2023-2024
   Rafa Marín ,16,es ESP,CB,21-170,1,0,0,0,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,12,2023-2024
Abdel Abqar,5,ma MAR,CB,24-240,90,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,2,0,18,22,81.8,4,17,1,0,0,12,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-093,82,0,0,0,0,0,0,1,0,43,0,2,0,0.0,0.0,0.0,2,0,30,37,81.1,1,25,1,1,0,12,2023-2024
   Nahuel Tenaglia,14,ar ARG,RB,27-257,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,12,2023-2024
Antonio Sivera,1,es ESP,GK,27-086,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,3,0,14,23,60.9,0,16,0,0,0,12,2023-2024
Léo Baptistão,12,br BRA,FW,31-071,70,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,10,18,55.6,1,11,0,2,0,12,2023-2024
   Marko Milovanović,29,rs SRB,FW,20-093,20,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,1,0,0,0,12,2023-2024
Largie Ramazani,7,be BEL,LW,22-251,86,0,0,0,0,2,0,0,0,23,1,3,0,0.1,0.1,0.1,1,0,8,12,66.7,1,17,2,3,0,12,2023-2024
   Marciano Sanca,34,gw GNB,LW,19-247,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,1,0,0,12,2023-2024
Arnau Puigmal,8,es ESP,RW,22-299,45,0,0,0,0,0,0,0,0,10,1,1,1,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,0,0,12,2023-2024
   Sergio Arribas,19,es ESP,RW,22-036,45,0,0,0,0,2,1,0,0,25,3,0,0,0.2,0.2,0.0,1,0,14,17,82.4,3,13,2,2,1,12,2023-2024
Gonzalo Melero,11,es ESP,AM,29-307,45,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,10,0,1,1,12,2023-2024
   Adri Embarba,10,es ESP,AM,31-182,45,0,0,0,0,3,1,0,0,29,4,1,2,0.2,0.2,0.0,0,0,4,15,26.7,0,15,3,2,0,12,2023-2024
Lucas Robertone,5,ar ARG,DM,26-232,70,0,0,0,0,2,1,1,0,44,1,1,1,0.0,0.0,0.2,3,0,26,34,76.5,2,22,0,0,0,12,2023-2024
   Iddrisu Baba,4,gh GHA,DM,27-287,20,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,3,6,0,0,0,12,2023-2024
Dion Lopy,6,sn SEN,DM,21-276,90,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,1,0,21,25,84.0,2,16,1,2,1,12,2023-2024
Sergio Akieme,15,es ESP,LB,25-324,90,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,3,0,22,32,68.8,1,15,1,0,0,12,2023-2024
