Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Ousmane Dembélé,11,fr FRA,"RW,LW",21-137,79,0,0,0,0,2,1,0,0,45,0,0,1,0.1,0.1,0.2,4,0,24,36,66.7,2,27,3,5,3,7,2018-2019
   Munir El Haddadi,19,ma MAR,LW,23-028,11,1,0,0,0,1,1,0,0,9,0,0,0,0.7,0.7,0.0,0,0,6,7,85.7,0,6,0,0,0,7,2018-2019
Ivan Rakitić,4,hr CRO,"LM,RM",30-203,90,0,0,0,0,3,0,1,0,107,0,3,1,0.3,0.3,0.0,4,0,81,98,82.7,7,73,9,0,0,7,2018-2019
Sergi Roberto,20,es ESP,CM,26-234,50,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.0,1,0,35,40,87.5,1,25,0,0,0,7,2018-2019
   Sergio Busquets,5,es ESP,CM,30-075,40,0,0,0,0,0,0,1,0,44,2,0,1,0.0,0.0,0.0,1,0,34,41,82.9,3,22,1,0,0,7,2018-2019
Arturo Vidal,22,cl CHI,RM,31-130,54,0,0,0,0,0,0,0,0,42,2,1,3,0.0,0.0,0.6,1,0,34,37,91.9,4,22,1,0,0,7,2018-2019
   Lionel Messi,10,ar ARG,RW,31-097,36,0,1,0,0,5,1,1,0,31,1,0,0,0.3,0.3,1.0,7,2,19,22,86.4,8,24,4,1,0,7,2018-2019
Jordi Alba,18,es ESP,LB,29-192,90,0,0,0,0,0,0,0,0,83,3,2,1,0.0,0.0,0.1,4,0,61,74,82.4,1,41,2,1,1,7,2018-2019
Clément Lenglet,15,fr FRA,CB,23-104,90,0,0,0,0,0,0,0,0,78,1,1,1,0.0,0.0,0.0,0,0,67,73,91.8,3,46,0,0,0,7,2018-2019
Gerard Piqué,3,es ESP,CB,31-239,90,0,0,0,0,0,0,0,0,93,2,1,1,0.0,0.0,0.0,1,0,75,88,85.2,11,54,5,2,2,7,2018-2019
Nélson Semedo,2,pt POR,RB,24-317,90,0,0,0,0,1,0,0,0,78,4,2,3,0.0,0.0,0.1,3,0,58,63,92.1,3,37,1,1,1,7,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-152,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,27,34,79.4,0,12,0,0,0,7,2018-2019
Luis Suárez,9,uy URU,FW,31-248,90,0,0,0,0,4,3,0,0,62,0,0,0,1.4,1.4,0.3,6,0,34,48,70.8,4,38,6,3,2,7,2018-2019
Philippe Coutinho,7,br BRA,"LW,LM",26-109,90,0,0,0,0,4,2,0,0,58,1,1,0,0.5,0.5,0.0,4,0,36,45,80.0,5,40,3,3,3,7,2018-2019
Ousmane Dembélé,11,fr FRA,"RW,LW",21-137,79,0,0,0,0,2,1,0,0,45,0,0,1,0.1,0.1,0.2,4,0,24,36,66.7,2,27,3,5,3,7,2018-2019
   Munir El Haddadi,19,ma MAR,LW,23-028,11,1,0,0,0,1,1,0,0,9,0,0,0,0.7,0.7,0.0,0,0,6,7,85.7,0,6,0,0,0,7,2018-2019
Ivan Rakitić,4,hr CRO,"LM,RM",30-203,90,0,0,0,0,3,0,1,0,107,0,3,1,0.3,0.3,0.0,4,0,81,98,82.7,7,73,9,0,0,7,2018-2019
Sergi Roberto,20,es ESP,CM,26-234,50,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.0,1,0,35,40,87.5,1,25,0,0,0,7,2018-2019
   Sergio Busquets,5,es ESP,CM,30-075,40,0,0,0,0,0,0,1,0,44,2,0,1,0.0,0.0,0.0,1,0,34,41,82.9,3,22,1,0,0,7,2018-2019
Arturo Vidal,22,cl CHI,RM,31-130,54,0,0,0,0,0,0,0,0,42,2,1,3,0.0,0.0,0.6,1,0,34,37,91.9,4,22,1,0,0,7,2018-2019
   Lionel Messi,10,ar ARG,RW,31-097,36,0,1,0,0,5,1,1,0,31,1,0,0,0.3,0.3,1.0,7,2,19,22,86.4,8,24,4,1,0,7,2018-2019
Jordi Alba,18,es ESP,LB,29-192,90,0,0,0,0,0,0,0,0,83,3,2,1,0.0,0.0,0.1,4,0,61,74,82.4,1,41,2,1,1,7,2018-2019
Clément Lenglet,15,fr FRA,CB,23-104,90,0,0,0,0,0,0,0,0,78,1,1,1,0.0,0.0,0.0,0,0,67,73,91.8,3,46,0,0,0,7,2018-2019
Gerard Piqué,3,es ESP,CB,31-239,90,0,0,0,0,0,0,0,0,93,2,1,1,0.0,0.0,0.0,1,0,75,88,85.2,11,54,5,2,2,7,2018-2019
Nélson Semedo,2,pt POR,RB,24-317,90,0,0,0,0,1,0,0,0,78,4,2,3,0.0,0.0,0.1,3,0,58,63,92.1,3,37,1,1,1,7,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-152,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,27,34,79.4,0,12,0,0,0,7,2018-2019
Kiké,17,es ESP,FW,28-308,68,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,9,17,52.9,0,15,0,0,0,7,2018-2019
   Charles,19,br BRA,FW,34-178,22,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,1,0,3,5,60.0,0,3,0,1,0,7,2018-2019
Sergi Enrich,9,es ESP,FW,28-215,90,0,0,0,0,1,0,0,0,40,3,0,0,0.1,0.1,0.0,2,0,23,32,71.9,0,19,0,1,0,7,2018-2019
Pablo Hervías,18,es ESP,LM,25-205,90,0,1,0,0,2,0,0,0,47,0,0,0,0.0,0.0,0.2,6,1,25,42,59.5,1,28,2,4,2,7,2018-2019
Sergio Álvarez,6,es ESP,CM,26-249,68,0,0,0,0,0,0,0,0,36,3,2,1,0.0,0.0,0.0,1,0,22,29,75.9,2,13,0,0,0,7,2018-2019
   Joan Jordán,24,es ESP,CM,24-085,22,1,0,0,0,2,2,0,0,32,2,1,2,0.2,0.2,0.0,4,1,20,26,76.9,3,21,1,0,0,7,2018-2019
Papakouli Diop,8,sn SEN,CM,32-194,90,0,0,0,0,4,0,0,0,65,1,2,1,0.2,0.2,0.0,3,0,41,55,74.5,9,20,1,0,0,7,2018-2019
Fabián Orellana,14,cl CHI,RM,32-245,90,0,0,0,0,3,0,1,0,49,0,0,1,0.1,0.1,0.2,3,0,30,41,73.2,1,31,1,1,0,7,2018-2019
José Ángel,15,es ESP,LB,29-024,90,0,0,0,0,2,0,0,0,84,0,0,1,0.0,0.0,0.1,2,0,58,79,73.4,6,45,2,1,1,7,2018-2019
Pedro Bigas,3,es ESP,CB,28-014,90,0,0,0,0,1,0,0,0,68,2,2,0,0.1,0.1,0.0,1,0,58,65,89.2,8,38,1,0,0,7,2018-2019
Iván Ramis,4,es ESP,CB,33-339,82,0,0,0,0,1,0,1,0,63,1,1,0,0.1,0.1,0.0,2,0,55,61,90.2,0,45,0,1,1,7,2018-2019
   Anaitz Arbilla,23,es ESP,CB,31-137,8,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,16,1,0,0,7,2018-2019
Rubén Peña,11,es ESP,RB,27-073,90,0,0,0,0,0,0,0,0,100,1,2,3,0.0,0.0,0.1,5,0,59,86,68.6,13,62,8,5,4,7,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-248,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,0,17,0,0,0,7,2018-2019
Kiké,17,es ESP,FW,28-308,68,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,9,17,52.9,0,15,0,0,0,7,2018-2019
   Charles,19,br BRA,FW,34-178,22,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,1,0,3,5,60.0,0,3,0,1,0,7,2018-2019
Sergi Enrich,9,es ESP,FW,28-215,90,0,0,0,0,1,0,0,0,40,3,0,0,0.1,0.1,0.0,2,0,23,32,71.9,0,19,0,1,0,7,2018-2019
Pablo Hervías,18,es ESP,LM,25-205,90,0,1,0,0,2,0,0,0,47,0,0,0,0.0,0.0,0.2,6,1,25,42,59.5,1,28,2,4,2,7,2018-2019
Sergio Álvarez,6,es ESP,CM,26-249,68,0,0,0,0,0,0,0,0,36,3,2,1,0.0,0.0,0.0,1,0,22,29,75.9,2,13,0,0,0,7,2018-2019
   Joan Jordán,24,es ESP,CM,24-085,22,1,0,0,0,2,2,0,0,32,2,1,2,0.2,0.2,0.0,4,1,20,26,76.9,3,21,1,0,0,7,2018-2019
Papakouli Diop,8,sn SEN,CM,32-194,90,0,0,0,0,4,0,0,0,65,1,2,1,0.2,0.2,0.0,3,0,41,55,74.5,9,20,1,0,0,7,2018-2019
Fabián Orellana,14,cl CHI,RM,32-245,90,0,0,0,0,3,0,1,0,49,0,0,1,0.1,0.1,0.2,3,0,30,41,73.2,1,31,1,1,0,7,2018-2019
José Ángel,15,es ESP,LB,29-024,90,0,0,0,0,2,0,0,0,84,0,0,1,0.0,0.0,0.1,2,0,58,79,73.4,6,45,2,1,1,7,2018-2019
Pedro Bigas,3,es ESP,CB,28-014,90,0,0,0,0,1,0,0,0,68,2,2,0,0.1,0.1,0.0,1,0,58,65,89.2,8,38,1,0,0,7,2018-2019
Iván Ramis,4,es ESP,CB,33-339,82,0,0,0,0,1,0,1,0,63,1,1,0,0.1,0.1,0.0,2,0,55,61,90.2,0,45,0,1,1,7,2018-2019
   Anaitz Arbilla,23,es ESP,CB,31-137,8,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,16,1,0,0,7,2018-2019
Rubén Peña,11,es ESP,RB,27-073,90,0,0,0,0,0,0,0,0,100,1,2,3,0.0,0.0,0.1,5,0,59,86,68.6,13,62,8,5,4,7,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-248,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,0,17,0,0,0,7,2018-2019
Karim Benzema,9,fr FRA,FW,30-284,87,0,0,0,0,2,0,0,0,42,0,1,0,0.2,0.2,0.0,2,0,24,29,82.8,0,28,1,3,2,7,2018-2019
   Vinicius Júnior,28,br BRA,LW,18-079,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,0,5,1,2,1,7,2018-2019
Marco Asensio,20,es ESP,"LW,RW,FW",22-251,90,0,0,0,0,2,2,0,0,70,0,3,1,0.5,0.5,0.1,4,0,49,59,83.1,8,38,10,0,0,7,2018-2019
Gareth Bale,11,wls WAL,RW,29-075,45,0,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.0,0,0,13,18,72.2,2,17,0,0,0,7,2018-2019
   Dani Ceballos,24,es ESP,"LW,RM",22-053,45,0,0,0,0,0,0,0,0,53,0,1,1,0.0,0.0,0.1,8,0,43,45,95.6,6,43,3,2,1,7,2018-2019
Toni Kroos,8,de GER,LM,28-268,90,0,0,0,0,2,1,0,0,117,2,1,0,0.1,0.1,0.7,5,0,92,111,82.9,14,71,4,1,0,7,2018-2019
Casemiro,14,br BRA,CM,26-218,90,0,0,0,0,2,0,0,0,82,4,1,2,0.1,0.1,0.0,2,0,61,68,89.7,2,28,0,0,0,7,2018-2019
Luka Modrić,10,hr CRO,RM,33-020,81,0,0,0,0,1,0,0,0,70,1,0,1,0.0,0.0,0.1,4,0,58,66,87.9,17,51,2,1,1,7,2018-2019
   Lucas Vázquez,17,es ESP,"RM,RW",27-090,9,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.1,1,0,7,11,63.6,0,4,0,0,0,7,2018-2019
Nacho,6,es ESP,LB,28-254,90,0,0,0,0,0,0,1,0,74,2,1,0,0.0,0.0,0.0,1,0,49,61,80.3,8,44,2,5,3,7,2018-2019
Sergio Ramos,4,es ESP,CB,32-183,90,0,0,0,0,1,1,1,0,85,1,1,2,0.0,0.0,0.0,0,0,70,75,93.3,5,45,2,0,0,7,2018-2019
Raphaël Varane,5,fr FRA,CB,25-157,90,0,0,0,0,1,0,0,0,73,1,0,0,0.1,0.1,0.0,0,0,63,69,91.3,5,39,1,0,0,7,2018-2019
Dani Carvajal,2,es ESP,RB,26-261,90,0,0,0,0,2,1,1,0,112,2,0,2,0.1,0.1,0.1,2,0,90,101,89.1,6,53,5,4,1,7,2018-2019
Thibaut Courtois,25,be BEL,GK,26-141,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,33,93.9,0,21,0,0,0,7,2018-2019
Karim Benzema,9,fr FRA,FW,30-284,87,0,0,0,0,2,0,0,0,42,0,1,0,0.2,0.2,0.0,2,0,24,29,82.8,0,28,1,3,2,7,2018-2019
   Vinicius Júnior,28,br BRA,LW,18-079,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,0,5,1,2,1,7,2018-2019
Marco Asensio,20,es ESP,"LW,RW,FW",22-251,90,0,0,0,0,2,2,0,0,70,0,3,1,0.5,0.5,0.1,4,0,49,59,83.1,8,38,10,0,0,7,2018-2019
Gareth Bale,11,wls WAL,RW,29-075,45,0,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.0,0,0,13,18,72.2,2,17,0,0,0,7,2018-2019
   Dani Ceballos,24,es ESP,"LW,RM",22-053,45,0,0,0,0,0,0,0,0,53,0,1,1,0.0,0.0,0.1,8,0,43,45,95.6,6,43,3,2,1,7,2018-2019
Toni Kroos,8,de GER,LM,28-268,90,0,0,0,0,2,1,0,0,117,2,1,0,0.1,0.1,0.7,5,0,92,111,82.9,14,71,4,1,0,7,2018-2019
Casemiro,14,br BRA,CM,26-218,90,0,0,0,0,2,0,0,0,82,4,1,2,0.1,0.1,0.0,2,0,61,68,89.7,2,28,0,0,0,7,2018-2019
Luka Modrić,10,hr CRO,RM,33-020,81,0,0,0,0,1,0,0,0,70,1,0,1,0.0,0.0,0.1,4,0,58,66,87.9,17,51,2,1,1,7,2018-2019
   Lucas Vázquez,17,es ESP,"RM,RW",27-090,9,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.1,1,0,7,11,63.6,0,4,0,0,0,7,2018-2019
Nacho,6,es ESP,LB,28-254,90,0,0,0,0,0,0,1,0,74,2,1,0,0.0,0.0,0.0,1,0,49,61,80.3,8,44,2,5,3,7,2018-2019
Sergio Ramos,4,es ESP,CB,32-183,90,0,0,0,0,1,1,1,0,85,1,1,2,0.0,0.0,0.0,0,0,70,75,93.3,5,45,2,0,0,7,2018-2019
Raphaël Varane,5,fr FRA,CB,25-157,90,0,0,0,0,1,0,0,0,73,1,0,0,0.1,0.1,0.0,0,0,63,69,91.3,5,39,1,0,0,7,2018-2019
Dani Carvajal,2,es ESP,RB,26-261,90,0,0,0,0,2,1,1,0,112,2,0,2,0.1,0.1,0.1,2,0,90,101,89.1,6,53,5,4,1,7,2018-2019
Thibaut Courtois,25,be BEL,GK,26-141,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,33,93.9,0,21,0,0,0,7,2018-2019
Cucho,9,co COL,FW,19-163,90,0,0,0,0,2,1,0,0,36,0,0,0,0.1,0.1,0.2,3,0,17,24,70.8,0,27,2,3,1,7,2018-2019
Ezequiel Ávila,19,ar ARG,LW,24-236,90,0,0,0,0,7,2,1,0,40,0,0,1,0.5,0.5,0.1,3,0,19,27,70.4,6,23,3,1,0,7,2018-2019
Álex Gallar,11,es ESP,RW,26-195,90,0,0,0,0,1,0,0,0,50,0,1,0,0.1,0.1,0.0,2,0,26,42,61.9,4,30,0,4,0,7,2018-2019
Gonzalo Melero,8,es ESP,AM,24-271,90,1,0,1,1,0,0,0,0,63,1,0,1,0.8,0.0,0.3,6,0,51,57,89.5,9,46,3,0,0,7,2018-2019
Juan Aguilera,5,es ESP,DM,33-017,90,0,0,0,0,0,0,1,0,56,1,2,2,0.0,0.0,0.0,2,0,42,48,87.5,4,26,1,0,0,7,2018-2019
Damián Musto,23,ar ARG,DM,31-113,58,0,0,0,0,0,0,1,0,51,2,0,1,0.0,0.0,0.0,1,0,39,46,84.8,7,27,0,0,0,7,2018-2019
   Moi Gómez,6,es ESP,DM,24-099,32,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,4,2,19,23,82.6,6,14,4,0,0,7,2018-2019
Carlos Akapo,15,gq EQG,LB,25-202,21,0,0,0,0,0,0,0,0,20,1,2,0,0.0,0.0,0.0,0,0,12,14,85.7,0,8,0,0,0,7,2018-2019
   Xabier Etxeita,3,es ESP,CB,30-334,69,0,0,0,0,0,0,0,0,45,5,1,0,0.0,0.0,0.0,0,0,35,38,92.1,3,23,1,0,0,7,2018-2019
Rúben Semedo,4,pt POR,CB,24-179,90,0,0,0,0,0,0,0,0,47,1,3,1,0.0,0.0,0.0,0,0,28,32,87.5,4,23,0,3,2,7,2018-2019
Jorge Pulido,14,es ESP,"RB,CB",27-175,90,0,0,0,0,1,1,0,0,54,2,2,2,0.0,0.0,0.0,1,0,32,43,74.4,5,19,0,0,0,7,2018-2019
Jorge Miramón,24,es ESP,"LB,RB",29-120,54,0,0,0,0,0,0,0,0,31,1,4,0,0.0,0.0,0.0,1,0,20,25,80.0,3,13,1,0,0,7,2018-2019
   David Ferreiro,7,es ESP,LB,30-182,36,0,0,0,0,1,1,1,0,31,3,2,0,0.0,0.0,0.0,1,0,21,26,80.8,1,17,4,0,0,7,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-298,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,21,34,61.8,0,19,0,0,0,7,2018-2019
Cucho,9,co COL,FW,19-163,90,0,0,0,0,2,1,0,0,36,0,0,0,0.1,0.1,0.2,3,0,17,24,70.8,0,27,2,3,1,7,2018-2019
Ezequiel Ávila,19,ar ARG,LW,24-236,90,0,0,0,0,7,2,1,0,40,0,0,1,0.5,0.5,0.1,3,0,19,27,70.4,6,23,3,1,0,7,2018-2019
Álex Gallar,11,es ESP,RW,26-195,90,0,0,0,0,1,0,0,0,50,0,1,0,0.1,0.1,0.0,2,0,26,42,61.9,4,30,0,4,0,7,2018-2019
Gonzalo Melero,8,es ESP,AM,24-271,90,1,0,1,1,0,0,0,0,63,1,0,1,0.8,0.0,0.3,6,0,51,57,89.5,9,46,3,0,0,7,2018-2019
Juan Aguilera,5,es ESP,DM,33-017,90,0,0,0,0,0,0,1,0,56,1,2,2,0.0,0.0,0.0,2,0,42,48,87.5,4,26,1,0,0,7,2018-2019
Damián Musto,23,ar ARG,DM,31-113,58,0,0,0,0,0,0,1,0,51,2,0,1,0.0,0.0,0.0,1,0,39,46,84.8,7,27,0,0,0,7,2018-2019
   Moi Gómez,6,es ESP,DM,24-099,32,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,4,2,19,23,82.6,6,14,4,0,0,7,2018-2019
Carlos Akapo,15,gq EQG,LB,25-202,21,0,0,0,0,0,0,0,0,20,1,2,0,0.0,0.0,0.0,0,0,12,14,85.7,0,8,0,0,0,7,2018-2019
   Xabier Etxeita,3,es ESP,CB,30-334,69,0,0,0,0,0,0,0,0,45,5,1,0,0.0,0.0,0.0,0,0,35,38,92.1,3,23,1,0,0,7,2018-2019
Rúben Semedo,4,pt POR,CB,24-179,90,0,0,0,0,0,0,0,0,47,1,3,1,0.0,0.0,0.0,0,0,28,32,87.5,4,23,0,3,2,7,2018-2019
Jorge Pulido,14,es ESP,"RB,CB",27-175,90,0,0,0,0,1,1,0,0,54,2,2,2,0.0,0.0,0.0,1,0,32,43,74.4,5,19,0,0,0,7,2018-2019
Jorge Miramón,24,es ESP,"LB,RB",29-120,54,0,0,0,0,0,0,0,0,31,1,4,0,0.0,0.0,0.0,1,0,20,25,80.0,3,13,1,0,0,7,2018-2019
   David Ferreiro,7,es ESP,LB,30-182,36,0,0,0,0,1,1,1,0,31,3,2,0,0.0,0.0,0.0,1,0,21,26,80.8,1,17,4,0,0,7,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-298,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,21,34,61.8,0,19,0,0,0,7,2018-2019
Carlos Bacca,9,co COL,FW,32-022,90,0,0,0,0,5,1,1,0,27,0,0,0,0.5,0.5,0.1,3,0,13,20,65.0,1,15,1,0,0,7,2018-2019
Gerard Moreno,7,es ESP,"FW,LM",26-176,90,0,0,0,1,7,3,0,0,34,0,0,0,1.9,1.1,0.3,5,0,14,18,77.8,0,24,1,2,1,7,2018-2019
Santi Cazorla,19,es ESP,LM,33-291,65,0,0,0,0,1,0,1,0,40,0,0,0,0.1,0.1,0.1,4,0,29,36,80.6,9,31,0,1,1,7,2018-2019
   Karl Toko Ekambi,17,cm CMR,"FW,RM",26-016,25,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,2,0,5,5,100.0,0,6,0,2,0,7,2018-2019
Ramiro Funes Mori,4,ar ARG,CM,27-209,90,0,0,0,0,1,0,0,0,60,2,2,2,0.1,0.1,0.0,2,0,43,52,82.7,6,39,4,2,2,7,2018-2019
Manu Trigueros,14,es ESP,CM,26-348,90,0,0,0,0,2,0,0,0,72,2,0,0,0.1,0.1,0.5,7,0,61,67,91.0,12,53,2,1,1,7,2018-2019
Pablo Fornals,8,es ESP,"RM,LM",22-220,90,0,0,0,0,4,2,0,0,67,3,2,1,0.1,0.1,0.0,7,0,43,54,79.6,10,51,4,2,1,7,2018-2019
Jaume Costa,11,es ESP,LB,30-196,76,0,0,0,0,0,0,0,0,74,0,1,1,0.0,0.0,0.1,2,0,60,71,84.5,5,50,2,0,0,7,2018-2019
