player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Mathieu Flamini,16,fr FRA,FW,34-289,8,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,17,2018-2019
Jaime Mata,7,es ESP,LM,30-058,90,0,0,0,0,0,0,0,0,57,4,3,3,0.0,0.0,0.0,0,0,22,36,61.1,2,35,3,5,1,17,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-329,90,0,0,0,0,1,0,0,0,35,2,4,1,0.1,0.1,0.0,0,0,14,22,63.6,4,15,3,1,1,17,2018-2019
Mauro Arambarri,18,uy URU,CM,23-082,89,0,0,0,0,0,0,0,0,33,1,1,2,0.0,0.0,0.0,1,0,11,24,45.8,4,16,2,1,1,17,2018-2019
   Robert Ibáñez,17,es ESP,CM,25-274,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,17,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-273,90,0,0,0,0,0,0,1,0,36,2,1,1,0.0,0.0,0.1,1,0,21,23,91.3,1,15,4,3,1,17,2018-2019
Vitorino Antunes,3,pt POR,LB,31-264,90,0,1,0,0,0,0,0,0,62,2,1,2,0.0,0.0,0.3,2,1,28,50,56.0,3,23,1,0,0,17,2018-2019
Leandro Cabrera,6,uy URU,CB,27-187,90,0,0,0,0,0,0,0,0,51,0,1,1,0.0,0.0,0.0,0,0,17,40,42.5,2,17,0,0,0,17,2018-2019
Djené,2,tg TOG,CB,26-355,52,0,0,0,0,0,0,0,0,25,1,4,0,0.0,0.0,0.0,0,0,14,17,82.4,1,11,0,0,0,17,2018-2019
   Bruno González,4,es ESP,CB,28-211,38,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,4,0,0,0,17,2018-2019
Damián Suárez,22,uy URU,RB,30-238,90,0,0,0,0,0,0,0,0,51,3,1,1,0.0,0.0,0.1,1,0,28,42,66.7,2,20,2,4,2,17,2018-2019
David Soria,13,es ESP,GK,25-261,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,13,27,48.1,0,15,0,0,0,17,2018-2019
Juanmi,7,es ESP,FW,25-215,84,0,0,0,0,3,1,0,0,29,3,0,1,0.2,0.2,0.0,2,0,16,18,88.9,1,14,1,1,1,17,2018-2019
   Ander Barrenetxea,34,es ESP,FW,16-359,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,1,1,1,17,2018-2019
Willian José,12,br BRA,FW,27-028,90,0,0,0,0,2,0,0,0,40,0,0,1,0.1,0.1,0.0,1,0,26,33,78.8,4,21,0,0,0,17,2018-2019
Mikel Oyarzabal,10,es ESP,LM,21-244,90,0,0,0,0,3,0,0,0,44,2,0,1,0.4,0.4,0.1,3,0,23,33,69.7,3,30,1,4,1,17,2018-2019
David Zurutuza,17,es ESP,CM,32-155,90,0,0,0,0,3,0,1,0,74,2,2,0,0.1,0.1,0.1,5,0,53,61,86.9,8,42,0,2,2,17,2018-2019
Asier Illarramendi,4,es ESP,CM,28-288,71,0,0,0,0,0,0,0,0,65,2,2,2,0.0,0.0,0.0,3,0,46,59,78.0,8,33,1,0,0,17,2018-2019
   Mikel Merino,8,es ESP,CM,22-182,19,0,0,0,0,1,1,1,0,31,1,1,1,0.0,0.0,0.0,0,0,20,25,80.0,4,17,2,1,1,17,2018-2019
Adnan Januzaj,11,be BEL,RM,23-319,90,0,0,0,0,4,1,0,0,64,1,0,0,0.2,0.2,0.5,10,0,34,51,66.7,7,43,6,9,5,17,2018-2019
Theo Hernández,19,fr FRA,LB,21-076,89,0,0,0,0,1,1,0,0,61,0,1,0,0.1,0.1,0.1,1,0,42,54,77.8,5,41,9,4,1,17,2018-2019
   Jon Bautista,21,es ESP,LB,23-171,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,17,2018-2019
Héctor Moreno,6,mx MEX,CB,30-338,90,0,0,0,0,1,0,0,0,87,0,0,2,0.0,0.0,0.1,2,0,68,80,85.0,15,53,6,0,0,17,2018-2019
Diego Llorente,3,es ESP,CB,25-127,90,0,0,0,0,0,0,0,0,89,1,0,1,0.0,0.0,0.0,1,0,65,73,89.0,10,51,0,1,1,17,2018-2019
Aritz Elustondo,15,es ESP,RB,24-268,90,0,0,0,0,0,0,0,0,78,4,1,1,0.0,0.0,0.1,5,0,51,65,78.5,6,39,4,2,1,17,2018-2019
Miguel Ángel Moyá,13,es ESP,GK,34-263,90,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.0,0,0,41,43,95.3,0,25,0,0,0,17,2018-2019
Borja Bastón,18,es ESP,FW,26-118,65,0,1,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.4,1,1,8,16,50.0,1,7,1,0,0,17,2018-2019
   Ibai Gómez,11,es ESP,RM,29-040,25,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,3,9,33.3,0,5,0,0,0,17,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-089,90,1,0,0,0,3,2,0,0,36,1,1,1,0.6,0.6,0.0,3,0,14,19,73.7,1,21,3,5,4,17,2018-2019
Jony,23,es ESP,LM,27-165,90,0,0,0,0,0,0,0,0,42,0,2,1,0.0,0.0,0.1,1,0,17,32,53.1,3,22,3,6,3,17,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-068,90,0,0,0,0,1,0,1,0,43,0,1,0,0.0,0.0,0.0,1,0,31,38,81.6,5,15,0,0,0,17,2018-2019
Wakaso,22,gh GHA,CM,28-149,90,0,0,0,0,4,1,1,0,46,2,1,0,0.1,0.1,0.0,0,0,24,33,72.7,6,16,0,1,0,17,2018-2019
Rubén Sobrino,7,es ESP,"RM,FW",26-203,73,0,0,0,0,0,0,0,0,32,3,0,1,0.0,0.0,0.0,0,0,14,17,82.4,3,14,1,4,3,17,2018-2019
   Manu García,19,es ESP,FW,32-239,17,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0,17,2018-2019
Rubén Duarte,3,es ESP,LB,23-064,90,0,0,0,0,0,0,1,0,51,10,2,3,0.0,0.0,0.0,1,0,15,30,50.0,0,8,2,0,0,17,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-229,90,0,0,0,0,0,0,1,0,36,6,2,1,0.0,0.0,0.0,1,1,11,19,57.9,2,6,1,0,0,17,2018-2019
Víctor Laguardia,5,es ESP,CB,29-046,90,0,0,0,0,0,0,0,0,24,0,2,2,0.0,0.0,0.0,1,0,8,15,53.3,0,8,0,0,0,17,2018-2019
Ximo Navarro,15,es ESP,RB,28-332,81,0,0,0,0,0,0,0,0,34,3,2,0,0.0,0.0,0.1,3,0,15,27,55.6,0,13,3,2,2,17,2018-2019
   Martin Agirregabiria,21,es ESP,RB,22-225,9,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,17,2018-2019
Fernando Pacheco,1,es ESP,GK,26-217,90,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,0,0,19,30,63.3,0,11,0,0,0,17,2018-2019
Antonio Sanabria,9,py PAR,FW,22-293,90,1,0,0,0,2,1,0,0,18,1,0,2,1.2,1.2,0.0,0,0,9,11,81.8,0,5,0,0,0,17,2018-2019
Joaquín,17,es ESP,AM,37-154,82,0,0,0,0,0,0,0,0,44,2,0,0,0.0,0.0,0.0,0,0,31,37,83.8,4,28,3,2,1,17,2018-2019
   Loren Morón,16,es ESP,AM,24-357,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,17,2018-2019
Sergio Canales,6,es ESP,AM,27-309,90,0,0,0,0,1,1,0,0,63,2,0,4,0.3,0.3,0.3,1,0,41,52,78.8,6,26,1,0,0,17,2018-2019
William Carvalho,14,pt POR,CM,26-259,90,0,0,0,0,0,0,0,0,49,2,0,0,0.0,0.0,0.0,2,0,38,45,84.4,3,22,0,1,1,17,2018-2019
Giovani Lo Celso,21,ar ARG,CM,22-257,90,0,0,0,0,0,0,1,0,51,0,0,1,0.0,0.0,0.1,1,0,31,39,79.5,3,29,3,2,0,17,2018-2019
Cristian Tello,11,es ESP,WB,27-133,90,0,1,0,0,1,0,0,0,66,1,2,1,0.1,0.1,0.9,2,1,44,52,84.6,6,29,4,3,2,17,2018-2019
Francis Guerrero,2,es ESP,WB,22-286,86,0,0,0,0,0,0,0,0,58,2,1,1,0.0,0.0,0.0,0,0,36,47,76.6,0,28,2,1,0,17,2018-2019
   Antonio Barragán,19,es ESP,WB,31-193,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,17,2018-2019
Sidnei,12,br BRA,CB,29-121,16,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,4,0,0,0,17,2018-2019
   Zouhair Feddal,4,ma MAR,CB,29-355,74,0,0,0,0,0,0,1,0,56,0,3,0,0.0,0.0,0.3,1,0,39,45,86.7,6,22,0,1,0,17,2018-2019
Marc Bartra,5,es ESP,CB,27-341,90,0,0,0,0,0,0,0,0,74,1,1,2,0.0,0.0,0.0,0,0,47,57,82.5,1,31,0,0,0,17,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-061,90,0,0,0,0,0,0,0,0,76,2,1,1,0.0,0.0,0.0,0,0,59,66,89.4,0,34,0,0,0,17,2018-2019
Pau López,13,es ESP,GK,24-009,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,0,0,45,50,90.0,0,27,0,0,0,17,2018-2019
Sergi Enrich,9,es ESP,FW,28-299,90,0,0,0,0,1,0,0,0,29,2,0,1,0.4,0.4,0.1,2,0,20,25,80.0,3,15,1,0,0,17,2018-2019
Kiké,17,es ESP,FW,29-027,90,0,0,0,0,4,1,0,0,35,0,0,2,0.7,0.7,0.5,6,1,19,25,76.0,1,22,2,1,1,17,2018-2019
Marc Cucurella,20,es ESP,LM,20-153,90,0,0,0,0,1,0,0,0,33,2,0,2,0.1,0.1,0.0,1,0,16,24,66.7,0,21,2,2,0,17,2018-2019
Joan Jordán,24,es ESP,CM,24-169,90,0,0,0,0,1,1,1,0,67,2,1,0,0.0,0.0,0.1,4,0,45,60,75.0,2,31,2,0,0,17,2018-2019
Gonzalo Escalante,5,ar ARG,CM,25-270,48,0,0,0,0,0,0,1,0,12,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,5,0,0,0,17,2018-2019
   Papakouli Diop,8,sn SEN,CM,32-278,42,0,0,0,0,1,0,0,0,17,0,1,1,0.1,0.1,0.0,1,0,8,12,66.7,0,10,0,0,0,17,2018-2019
Fabián Orellana,14,cl CHI,RM,32-329,88,1,0,1,1,3,1,0,0,41,1,2,0,1.0,0.2,0.1,5,0,16,24,66.7,1,25,3,5,2,17,2018-2019
   Pablo de Blasis,16,ar ARG,RM,30-321,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,17,2018-2019
José Ángel,15,es ESP,LB,29-108,90,0,0,0,0,0,0,0,0,63,2,1,0,0.0,0.0,0.5,3,0,47,60,78.3,7,37,4,3,3,17,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-221,90,0,0,0,0,3,0,0,0,60,0,2,2,0.1,0.1,0.0,0,0,38,49,77.6,4,34,1,0,0,17,2018-2019
Iván Ramis,4,es ESP,CB,34-058,71,0,0,0,0,0,0,1,0,27,2,0,0,0.0,0.0,0.0,1,1,21,23,91.3,3,16,0,1,1,17,2018-2019
   Paulo Oliveira,12,pt POR,CB,26-348,19,0,0,0,0,0,0,1,0,7,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,0,0,0,0,17,2018-2019
Rubén Peña,11,es ESP,RB,27-157,90,0,0,0,0,0,0,0,0,51,1,0,0,0.0,0.0,0.2,6,0,30,43,69.8,7,34,2,2,1,17,2018-2019
Asier Riesgo,13,es ESP,GK,35-077,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,11,20,55.0,0,11,0,0,0,17,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-276,90,1,0,1,1,3,3,0,0,63,1,0,1,0.9,0.1,0.1,3,1,37,53,69.8,7,39,4,3,1,17,2018-2019
Nikola Kalinić,9,hr CRO,FW,30-351,64,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,1,7,0,0,0,17,2018-2019
   Vitolo,23,es ESP,"LM,FW",29-050,26,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,2,13,0,2,1,17,2018-2019
Koke,6,es ESP,"LM,RM",26-348,90,0,0,0,0,1,0,0,0,58,1,0,3,0.0,0.0,0.1,3,1,37,47,78.7,9,29,0,0,0,17,2018-2019
Rodri,14,es ESP,CM,22-183,90,0,0,0,0,0,0,0,0,57,2,3,2,0.0,0.0,0.0,0,0,42,46,91.3,8,33,2,1,1,17,2018-2019
Thomas Partey,5,gh GHA,CM,25-192,76,0,0,0,0,1,0,0,0,48,3,1,1,0.0,0.0,0.0,1,0,28,40,70.0,6,34,1,2,2,17,2018-2019
   Gelson Martins,18,pt POR,"FW,CM",23-225,14,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,1,2,0,17,2018-2019
Ángel Correa,10,ar ARG,RM,23-288,71,0,0,0,0,1,1,0,0,37,1,0,0,0.0,0.0,0.1,1,0,13,20,65.0,2,25,3,7,3,17,2018-2019
   Francisco Montero,35,es ESP,"LB,RM",19-342,19,0,0,0,0,0,0,0,0,10,0,0,2,0.0,0.0,0.0,0,0,1,6,16.7,0,1,0,0,0,17,2018-2019
Saúl Ñíguez,8,es ESP,"LB,CM,RM",24-031,90,0,0,0,0,0,0,0,0,56,1,1,1,0.0,0.0,0.0,1,0,30,46,65.2,3,22,1,0,0,17,2018-2019
Diego Godín,2,uy URU,CB,32-309,90,0,0,0,0,0,0,0,0,37,1,1,2,0.0,0.0,0.0,0,0,23,26,88.5,1,15,0,0,0,17,2018-2019
Stefan Savić,15,me MNE,CB,27-348,90,0,0,0,0,0,0,0,0,27,0,1,3,0.0,0.0,0.0,0,0,15,19,78.9,1,10,0,0,0,17,2018-2019
Santiago Arias,4,co COL,RB,26-343,90,0,0,0,0,0,0,0,0,46,3,4,0,0.0,0.0,0.0,2,0,31,40,77.5,5,23,0,0,0,17,2018-2019
Jan Oblak,13,si SVN,GK,25-349,90,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,7,26,26.9,0,13,0,0,0,17,2018-2019
Borja Iglesias,7,es ESP,FW,25-339,90,0,0,0,0,3,2,0,0,21,0,0,0,0.2,0.2,0.1,3,0,9,14,64.3,0,12,2,2,2,17,2018-2019
Sergio García,9,es ESP,LM,35-196,69,0,0,0,0,1,0,0,0,33,3,1,0,0.1,0.1,0.0,2,0,16,27,59.3,2,22,1,0,0,17,2018-2019
   Pablo Piatti,19,ar ARG,LM,29-266,21,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,5,8,62.5,1,6,0,1,1,17,2018-2019
Esteban Granero,23,es ESP,CM,31-173,90,0,0,0,0,2,0,1,0,109,5,4,1,0.1,0.1,0.1,4,0,85,95,89.5,6,45,4,3,2,17,2018-2019
Sergi Darder,10,es ESP,CM,25-000,90,0,0,0,0,2,0,0,0,67,1,0,0,0.0,0.0,0.0,4,0,49,61,80.3,15,45,3,1,1,17,2018-2019
Léo Baptistão,11,br BRA,RM,26-118,90,0,0,0,0,7,2,0,0,62,1,0,0,0.3,0.3,0.1,5,0,33,50,66.0,0,26,3,2,2,17,2018-2019
Óscar Duarte,6,cr CRC,"DM,CB",29-202,90,0,0,0,0,1,0,0,0,68,1,2,1,0.0,0.0,0.0,1,0,53,62,85.5,4,40,1,0,0,17,2018-2019
Dídac Vilà,12,es ESP,LB,29-196,81,0,0,0,0,1,0,0,0,59,5,0,2,0.0,0.0,0.0,1,0,36,46,78.3,4,27,1,1,0,17,2018-2019
   Adrià Pedrosa,28,es ESP,LB,20-223,9,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,6,2,0,0,17,2018-2019
Naldo,5,br BRA,CB,30-119,71,0,0,0,0,0,0,0,0,56,1,3,1,0.0,0.0,0.0,1,0,45,51,88.2,1,32,0,1,1,17,2018-2019
   Óscar Melendo,14,es ESP,"DM,CB",21-121,19,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,3,0,13,16,81.3,2,12,3,1,1,17,2018-2019
David López,15,es ESP,CB,29-074,90,0,0,0,0,0,0,0,0,86,2,4,0,0.0,0.0,0.0,0,0,69,78,88.5,8,45,3,2,1,17,2018-2019
Roberto Rosales,8,ve VEN,RB,30-032,90,0,0,0,0,1,0,0,0,101,2,2,0,0.0,0.0,0.1,4,0,75,92,81.5,9,48,1,3,3,17,2018-2019
Diego López,13,es ESP,GK,37-049,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,26,36,72.2,0,17,0,0,0,17,2018-2019
Luis Suárez,9,uy URU,FW,31-332,90,0,0,0,0,2,0,0,0,32,0,0,0,0.4,0.4,0.0,0,0,19,26,73.1,3,23,5,1,0,17,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-221,67,1,0,0,0,1,1,0,0,34,0,0,0,0.4,0.4,0.0,0,0,23,28,82.1,2,23,3,4,1,17,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-193,23,0,0,0,0,1,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,12,12,100.0,1,12,1,1,0,17,2018-2019
Lionel Messi,10,ar ARG,RW,31-181,90,1,0,0,0,3,2,0,0,59,0,0,1,0.5,0.5,0.0,6,1,32,47,68.1,7,39,9,10,4,17,2018-2019
Ivan Rakitić,4,hr CRO,LM,30-287,90,0,0,0,0,0,0,0,0,71,1,5,0,0.0,0.0,0.0,2,0,49,62,79.0,4,42,0,1,1,17,2018-2019
Sergio Busquets,5,es ESP,CM,30-159,85,0,0,0,0,0,0,0,0,66,2,5,0,0.0,0.0,0.0,1,1,49,56,87.5,6,30,0,1,0,17,2018-2019
   Carles Aleñá,21,es ESP,CM,20-351,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,0,0,0,17,2018-2019
Arturo Vidal,22,cl CHI,RM,31-214,62,0,0,0,0,0,0,0,0,42,0,2,1,0.0,0.0,0.0,1,0,30,36,83.3,0,24,0,0,0,17,2018-2019
   Arthur Melo,8,br BRA,RM,22-132,28,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,1,12,0,0,0,17,2018-2019
Jordi Alba,18,es ESP,LB,29-276,90,0,1,0,0,1,0,0,0,87,0,4,1,0.0,0.0,0.9,4,1,63,75,84.0,4,35,3,1,0,17,2018-2019
Clément Lenglet,15,fr FRA,CB,23-188,90,0,0,0,0,0,0,0,0,69,1,0,4,0.0,0.0,0.0,0,0,57,60,95.0,1,37,0,0,0,17,2018-2019
Gerard Piqué,3,es ESP,CB,31-323,90,0,0,0,0,0,0,0,0,72,0,1,1,0.0,0.0,0.0,0,0,59,64,92.2,1,44,1,0,0,17,2018-2019
Nélson Semedo,2,pt POR,RB,25-036,90,0,0,0,0,1,1,0,0,76,1,2,2,0.0,0.0,0.0,1,0,57,65,87.7,2,45,3,2,1,17,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-236,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,32,36,88.9,0,27,0,0,0,17,2018-2019
Maxi Gómez,9,uy URU,FW,22-130,90,0,0,0,0,2,1,0,0,28,1,0,0,0.1,0.1,0.2,3,0,17,22,77.3,1,19,1,0,0,17,2018-2019
Iago Aspas,10,es ESP,FW,31-143,51,0,0,0,0,0,0,1,0,28,0,1,0,0.0,0.0,0.1,2,0,21,25,84.0,2,16,3,0,0,17,2018-2019
   Fran Beltrán,8,es ESP,"AM,FW",19-322,39,0,0,0,0,2,0,0,0,27,1,0,0,0.1,0.1,0.0,0,0,23,23,100.0,1,19,1,0,0,17,2018-2019
Sofiane Boufal,19,ma MAR,"LM,LW",25-096,75,0,0,0,0,2,0,0,0,50,2,3,1,0.1,0.1,0.0,2,0,30,37,81.1,4,37,3,5,5,17,2018-2019
   Pione Sisto,11,dk DEN,LW,23-321,15,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.1,3,0,18,19,94.7,3,18,0,0,0,17,2018-2019
Jozabed,21,es ESP,"CM,DM",27-289,90,0,0,0,0,0,0,0,0,78,1,1,1,0.0,0.0,0.0,0,0,64,73,87.7,9,44,0,0,0,17,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-288,45,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,14,19,73.7,1,13,0,0,0,17,2018-2019
   Stanislav Lobotka,14,sk SVK,"DM,CM",24-027,45,0,0,0,0,0,0,0,0,46,0,1,0,0.0,0.0,0.0,2,0,39,42,92.9,3,29,0,0,0,17,2018-2019
Brais Méndez,23,es ESP,"RM,RW",21-349,90,0,0,0,0,2,0,0,0,69,3,2,2,0.1,0.1,0.0,2,0,44,56,78.6,3,45,2,2,2,17,2018-2019
Róbert Mazáň,15,sk SVK,LB,24-316,90,0,0,0,0,1,0,0,0,66,3,3,2,0.0,0.0,0.1,2,0,44,54,81.5,2,35,0,0,0,17,2018-2019
David Costas,3,es ESP,CB,23-271,90,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.0,0,0,35,36,97.2,0,27,0,0,0,17,2018-2019
Néstor Araujo,4,mx MEX,CB,27-115,90,0,0,0,0,1,0,0,0,57,1,3,1,0.1,0.1,0.0,0,0,39,49,79.6,1,22,0,0,0,17,2018-2019
Hugo Mallo,2,es ESP,RB,27-183,90,0,0,0,0,1,0,0,0,61,6,0,2,0.1,0.1,0.0,2,0,37,48,77.1,6,29,0,2,2,17,2018-2019
Rubén Blanco,13,es ESP,GK,23-150,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,1,0,29,37,78.4,0,15,0,0,0,17,2018-2019
Aritz Aduriz,20,es ESP,FW,37-314,90,1,0,1,1,0,0,0,0,25,0,0,0,0.8,0.0,0.1,2,0,14,22,63.6,3,11,1,2,1,17,2018-2019
Iker Muniain,10,es ESP,LW,26-003,66,0,0,0,0,1,0,0,0,35,2,0,0,0.1,0.1,0.0,1,1,23,25,92.0,2,21,2,1,0,17,2018-2019
   Iñigo Córdoba,11,es ESP,LW,21-284,24,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,6,11,54.5,3,8,0,2,1,17,2018-2019
Iñaki Williams,9,gh GHA,RW,24-190,90,0,0,0,0,1,0,0,0,24,2,1,2,0.0,0.0,0.0,1,0,8,11,72.7,0,19,3,3,2,17,2018-2019
Raúl García,22,es ESP,AM,32-164,84,0,0,0,0,1,0,1,0,39,2,0,3,0.1,0.1,0.0,0,0,12,28,42.9,4,24,1,2,1,17,2018-2019
   Gorka Guruzeta,30,es ESP,AM,22-101,6,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,17,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-306,75,0,0,0,0,0,0,0,0,52,2,1,0,0.0,0.0,0.0,2,0,42,48,87.5,10,29,0,0,0,17,2018-2019
   Mikel San José,6,es ESP,DM,29-206,15,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,1,1,1,17,2018-2019
Dani García,16,es ESP,DM,28-212,90,0,0,0,0,0,0,1,0,50,1,2,1,0.0,0.0,0.0,1,0,35,44,79.5,3,28,1,0,0,17,2018-2019
Yuri Berchiche,12,es ESP,LB,28-315,90,0,0,0,0,2,0,0,0,66,1,2,2,0.1,0.1,0.0,1,0,37,56,66.1,3,25,3,2,0,17,2018-2019
Iñigo Martínez,4,es ESP,CB,27-219,90,0,0,0,0,1,1,0,0,55,1,0,1,0.0,0.0,0.1,1,0,33,43,76.7,4,23,1,0,0,17,2018-2019
