player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Ivan Rakitić,10,hr CRO,AM,34-317,90,1,0,1,1,3,2,0,0,100,3,0,0,0.9,0.1,0.1,3,0,72,86,83.7,8,77,6,0,0,18,2022-2023
Óliver Torres,21,es ESP,AM,28-072,78,0,0,0,0,2,0,0,0,59,1,0,0,0.1,0.1,0.4,9,0,41,52,78.8,8,49,0,1,0,18,2022-2023
   Suso,7,es ESP,AM,29-063,12,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,6,0,0,0,18,2022-2023
Joan Jordán,8,es ESP,CM,28-199,90,0,0,0,0,2,0,0,0,97,4,0,0,0.1,0.1,0.0,4,0,77,86,89.5,15,74,1,2,1,18,2022-2023
Fernando,20,br BRA,CM,35-180,73,0,0,0,0,1,0,0,0,66,0,0,0,0.0,0.0,0.0,1,0,50,59,84.7,7,50,0,0,0,18,2022-2023
   Gonzalo Montiel,2,ar ARG,CM,26-020,17,0,0,0,0,0,0,0,0,20,1,1,1,0.0,0.0,0.0,0,0,14,18,77.8,2,15,2,0,0,18,2022-2023
Érik Lamela,17,ar ARG,WB,30-323,73,0,0,0,0,3,2,1,0,64,4,0,2,0.3,0.3,0.1,5,0,37,46,80.4,3,51,9,7,2,18,2022-2023
   Lucas Ocampos,5,ar ARG,WB,28-194,17,0,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.0,1,0,8,12,66.7,1,12,1,2,1,18,2022-2023
Jesús Navas,16,es ESP,WB,37-061,90,0,0,0,0,0,0,0,0,81,3,0,1,0.0,0.0,0.0,2,1,54,75,72.0,5,54,2,1,1,18,2022-2023
Karim Rekik,4,nl NED,CB,28-050,90,0,0,0,0,0,0,0,0,91,0,0,0,0.0,0.0,0.0,1,0,80,84,95.2,13,63,1,3,1,18,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-066,90,0,0,0,0,2,1,0,0,91,3,0,1,0.1,0.1,0.0,0,0,78,83,94.0,6,72,5,0,0,18,2022-2023
Loïc Bade,22,fr FRA,CB,22-285,90,0,0,0,0,1,0,0,0,94,1,0,1,0.1,0.1,0.0,0,0,76,90,84.4,3,79,3,0,0,18,2022-2023
Yassine Bounou,13,ma MAR,GK,31-291,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,29,31,93.5,0,22,0,0,0,18,2022-2023
Anthony Lozano,9,hn HON,FW,29-271,90,0,0,0,0,1,1,0,0,31,0,0,1,0.0,0.0,0.0,0,0,14,19,73.7,1,24,0,3,0,18,2022-2023
Rubén Sobrino,7,es ESP,FW,30-234,80,0,0,0,0,0,0,1,0,17,0,1,1,0.0,0.0,0.0,1,0,8,13,61.5,0,9,0,0,0,18,2022-2023
   Santiago Arzamendia,21,py PAR,FW,24-261,10,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,18,2022-2023
Brian Ocampo,14,uy URU,LM,23-210,69,0,0,0,0,1,0,0,0,18,0,0,1,0.0,0.0,0.0,1,0,6,11,54.5,0,11,2,1,0,18,2022-2023
   Youba Diarra,12,ml MLI,LM,24-303,21,0,0,0,0,0,0,0,0,12,2,1,2,0.0,0.0,0.0,0,0,7,7,100.0,0,8,0,0,0,18,2022-2023
Álex Fernández,8,es ESP,CM,30-098,90,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,1,0,20,26,76.9,3,19,0,1,0,18,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-265,89,0,0,0,0,1,0,0,0,31,2,0,0,0.0,0.0,0.0,0,0,17,25,68.0,1,16,0,0,0,18,2022-2023
   Álvaro Negredo,18,es ESP,CM,37-154,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,18,2022-2023
Theo Bongonda,10,cd COD,RM,27-062,69,0,0,0,0,1,0,0,0,16,2,0,1,0.0,0.0,0.0,0,0,4,8,50.0,0,7,0,1,0,18,2022-2023
   Iván Alejo,11,es ESP,RM,27-345,17,0,0,0,0,0,0,2,1,5,2,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,18,2022-2023
Alfonso Espino,22,uy URU,LB,31-016,90,0,0,0,0,0,0,1,0,47,2,3,2,0.0,0.0,0.0,1,0,18,27,66.7,2,12,0,1,0,18,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-207,90,0,0,0,0,0,0,0,0,33,2,1,1,0.0,0.0,0.0,1,0,13,20,65.0,0,9,1,0,0,18,2022-2023
Luis Hernández,23,es ESP,CB,33-282,90,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,0,0,21,27,77.8,0,13,0,0,0,18,2022-2023
Isaac Carcelen,20,es ESP,RB,29-273,90,0,0,0,0,0,0,0,0,37,6,1,2,0.0,0.0,0.0,0,0,17,25,68.0,1,15,1,0,0,18,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-342,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,13,40,32.5,0,17,0,0,0,18,2022-2023
Gerard Moreno,7,es ESP,FW,30-290,90,0,0,0,1,5,3,1,0,31,0,0,0,1.1,0.3,0.0,4,0,19,25,76.0,1,24,0,0,0,18,2022-2023
Yeremi Pino,21,es ESP,LW,20-094,80,0,0,0,0,1,0,1,0,34,2,0,2,0.1,0.1,0.0,5,0,13,23,56.5,0,22,4,2,1,18,2022-2023
   José Luis Morales,22,es ESP,LW,35-183,10,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,1,1,6,8,75.0,0,10,3,2,0,18,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-245,85,0,0,0,0,2,0,0,0,49,0,1,1,0.1,0.1,0.1,2,0,30,38,78.9,3,39,3,0,0,18,2022-2023
   Diego Collado,27,es ESP,RW,22-013,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,18,2022-2023
Alex Baena,16,es ESP,LM,21-186,90,0,0,0,0,6,3,1,0,62,1,0,2,0.2,0.2,0.1,5,0,37,47,78.7,6,46,3,4,2,18,2022-2023
Daniel Parejo,10,es ESP,CM,33-281,90,1,0,1,1,1,0,0,0,105,5,0,2,0.9,0.1,0.1,1,0,79,94,84.0,14,67,1,1,1,18,2022-2023
Étienne Capoue,6,fr FRA,RM,34-195,80,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,2,0,35,39,89.7,2,37,1,1,0,18,2022-2023
   Manu Trigueros,14,es ESP,RM,31-097,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0,18,2022-2023
Johan Mojica,12,co COL,LB,30-154,85,0,0,0,0,0,0,0,0,58,3,0,0,0.0,0.0,0.1,3,0,50,53,94.3,6,38,5,2,2,18,2022-2023
   Alberto Moreno,18,es ESP,LB,30-201,5,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,2,0,11,11,100.0,3,11,1,0,0,18,2022-2023
Pau Torres,4,es ESP,CB,26-006,90,0,0,0,0,0,0,1,0,117,1,0,2,0.0,0.0,0.1,8,1,104,111,93.7,20,95,4,0,0,18,2022-2023
Jorge Cuenca,5,es ESP,CB,23-066,60,0,0,0,0,0,0,0,0,72,2,3,0,0.0,0.0,0.0,0,0,59,64,92.2,2,56,0,0,0,18,2022-2023
   Mamadou Fall,33,sn SEN,RB,20-062,30,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,1,10,0,1,0,18,2022-2023
Aïssa Mandi,23,dz ALG,"RB,CB",31-092,90,0,0,0,0,1,1,0,0,85,3,1,1,0.1,0.1,0.0,0,0,66,73,90.4,3,64,0,0,0,18,2022-2023
Pepe Reina,1,es ESP,GK,40-144,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,35,39,89.7,0,24,0,0,0,18,2022-2023
Cristhian Stuani,7,uy URU,FW,36-102,63,0,0,0,0,1,1,1,0,12,0,0,0,0.2,0.2,0.0,1,0,6,8,75.0,1,7,0,0,0,18,2022-2023
   Valentín Castellanos,9,ar ARG,FW,24-111,27,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.0,0,0,2,5,40.0,0,7,3,1,1,18,2022-2023
Rodrigo Riquelme,17,es ESP,LW,22-295,90,0,0,0,0,1,0,0,0,34,1,0,2,0.1,0.1,0.0,2,0,20,28,71.4,4,23,3,4,3,18,2022-2023
Toni Villa,12,es ESP,RW,28-015,74,0,0,0,0,2,0,0,0,26,3,1,0,0.1,0.1,0.1,3,0,10,16,62.5,2,17,3,5,1,18,2022-2023
   Valery Fernández,11,es ESP,"LB,RW",23-060,16,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,0,0,0,18,2022-2023
Iván Martín,23,es ESP,AM,23-342,63,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.2,1,0,11,22,50.0,0,12,0,0,0,18,2022-2023
   Yangel Herrera,21,ve VEN,"RW,AM",25-008,27,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.1,1,0,6,8,75.0,1,6,0,0,0,18,2022-2023
Aleix García,14,es ESP,DM,25-208,74,0,0,0,0,1,0,0,0,30,1,0,0,0.0,0.0,0.0,4,0,21,25,84.0,5,16,4,1,0,18,2022-2023
   Borja García,24,es ESP,DM,32-081,16,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,18,2022-2023
Oriol Romeu,18,es ESP,DM,31-120,90,0,0,0,0,0,0,0,0,38,1,0,2,0.0,0.0,0.0,0,0,24,31,77.4,2,15,0,0,0,18,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-179,80,0,0,0,0,0,0,1,0,30,0,0,1,0.0,0.0,0.0,1,0,19,30,63.3,1,13,1,0,0,18,2022-2023
   Juanpe,15,es ESP,CB,31-267,10,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,18,2022-2023
Bernardo Espinosa,2,co COL,CB,33-195,90,0,0,0,0,0,0,0,0,30,0,0,2,0.0,0.0,0.0,1,0,18,23,78.3,0,7,0,0,0,18,2022-2023
Santiago Bueno,22,uy URU,CB,24-074,77,0,0,0,0,0,0,2,1,18,3,1,0,0.0,0.0,0.0,0,0,12,15,80.0,2,5,0,0,0,18,2022-2023
Arnau Martinez,4,es ESP,RB,19-272,90,0,0,0,0,1,0,0,0,46,2,2,5,0.1,0.1,0.0,1,0,20,32,62.5,0,16,0,1,1,18,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-020,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,31,43,72.1,0,20,0,1,1,18,2022-2023
Lucas Boyé,9,ar ARG,FW,26-328,86,0,0,0,0,4,0,0,0,31,0,0,2,0.6,0.6,0.1,2,0,15,19,78.9,0,29,4,2,1,18,2022-2023
   Roger Martí,18,es ESP,FW,32-019,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,18,2022-2023
Fidel,16,es ESP,LW,33-087,68,0,1,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.4,3,1,11,18,61.1,3,13,3,2,1,18,2022-2023
   Ezequiel Ponce,19,ar ARG,LW,25-299,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,0,13,14,92.9,1,13,0,1,0,18,2022-2023
Pere Milla,10,es ESP,RW,30-121,79,0,0,0,0,1,0,0,0,29,1,0,2,0.0,0.0,0.2,2,0,7,16,43.8,2,18,1,6,2,18,2022-2023
   Raúl Guti,8,es ESP,RW,26-023,11,0,0,0,0,2,1,0,0,9,0,0,1,0.2,0.2,0.0,0,0,0,3,0.0,0,5,0,0,0,18,2022-2023
Lautaro Blanco,2,ar ARG,LM,23-337,68,0,0,0,0,0,0,1,0,42,0,0,1,0.0,0.0,0.0,1,0,22,36,61.1,4,21,1,2,1,18,2022-2023
   Carlos Clerc,23,es ESP,LM,30-335,22,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,19,73.7,0,11,1,0,0,18,2022-2023
Gerard Gumbau,20,es ESP,CM,28-035,90,0,0,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.0,2,0,24,41,58.5,0,27,0,0,0,18,2022-2023
Omar Mascarell,21,es ESP,CM,29-354,90,0,0,0,0,2,0,0,0,60,2,1,0,0.1,0.1,0.0,1,0,34,45,75.6,6,35,3,3,2,18,2022-2023
Carmona,40,es ESP,RM,20-358,87,1,0,0,0,3,2,1,0,44,6,0,0,0.3,0.3,0.1,6,1,19,31,61.3,0,23,2,3,3,18,2022-2023
   Tete Morente,11,es ESP,RM,26-049,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,18,2022-2023
Pedro Bigas,6,es ESP,CB,32-129,90,0,0,0,0,1,1,0,0,44,1,1,0,0.0,0.0,0.0,2,0,19,35,54.3,2,20,0,1,1,18,2022-2023
Enzo Roco,3,cl CHI,CB,30-159,90,0,0,0,0,0,0,0,0,49,2,1,0,0.0,0.0,0.0,3,0,23,37,62.2,2,15,0,0,0,18,2022-2023
Helibelton Palacios,14,co COL,CB,29-225,90,0,0,0,0,0,0,0,0,46,0,0,3,0.0,0.0,0.0,0,0,18,37,48.6,0,22,0,0,0,18,2022-2023
Édgar Badía,13,es ESP,GK,30-344,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,0,16,0,0,0,18,2022-2023
Ante Budimir,17,hr CRO,FW,31-184,73,0,0,0,0,2,1,0,0,25,1,0,0,0.3,0.3,0.0,0,0,9,15,60.0,0,12,0,0,0,18,2022-2023
   Kiké,18,es ESP,FW,33-058,17,0,0,0,0,2,1,0,0,11,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,9,0,0,0,18,2022-2023
Kike Barja,11,es ESP,LW,25-296,73,0,1,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.3,3,1,19,28,67.9,1,28,3,3,0,18,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,LW,21-036,17,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,13,1,2,0,18,2022-2023
Ezequiel Ávila,9,ar ARG,RW,28-350,64,1,0,0,0,3,2,1,0,31,0,0,1,0.2,0.2,0.0,0,0,15,25,60.0,3,24,1,0,0,18,2022-2023
   Rubén García,14,es ESP,RW,29-192,26,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.0,1,0,10,14,71.4,0,13,1,1,1,18,2022-2023
Darko Brašanac,8,rs SRB,LM,30-344,90,0,0,0,0,0,0,0,0,50,5,0,2,0.0,0.0,0.0,2,0,36,40,90.0,4,30,1,0,0,18,2022-2023
Pablo Ibáñez,19,es ESP,CM,24-124,64,0,0,0,0,0,0,0,0,35,2,2,1,0.0,0.0,0.0,2,0,18,27,66.7,4,22,1,1,0,18,2022-2023
   Jon Moncayola,7,es ESP,CM,24-254,26,0,0,0,0,1,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,20,27,74.1,2,20,0,0,0,18,2022-2023
Moi Gómez,16,es ESP,RM,28-213,56,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,36,38,94.7,3,33,0,0,0,18,2022-2023
   Aimar Oroz,22,es ESP,RM,21-056,34,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,12,0,1,0,18,2022-2023
